Input_current,Output_voltage,Input_voltage,Duty_Cycle,Power,Irradiance,Temperature
3.54195071538808,43.7435433725096,32.148467937126,0.265,119.411812032952,524,10
5.91116297410095,54.9084423154554,30.5550248706723,0.445,188.316961566465,832,10
5.70404755231447,53.9719598008702,30.5797359021251,0.437,181.742155147864,832,19
2.26307006484157,33.6985401331116,30.5308280381257,0.0949999999999996,70.9361648109909,323,19
2.35584758078885,31.5463849948412,25.3074220452172,0.197,62.2503508288216,323,49
5.25780848182226,47.7256158022513,26.0376635121058,0.457,142.157463578502,736,49
4.99989516523527,48.6171389327251,28.0112421546772,0.425,147.381599923363,736,41
5.06677622082986,48.1608105269767,27.4597776693392,0.433,144.713675206936,723,41
5.10794307583439,47.1902852275306,26.1367781919962,0.443,138.819241530277,723,50
7.43257930489718,55.1089193599311,24.5025288326823,0.557,190.150316917648,999,50
7.43691949814138,54.8399495172597,24.2777227278512,0.559,188.268542471681,999,52
3.26082514438112,37.0750846457084,25.1352527571624,0.321,85.9063955690962,450,52
3.12098840388908,37.7111471410768,27.1208770681754,0.279,88.7244077795168,450,45
7.3707708007911,56.9626871244068,26.6315118014928,0.537,202.29988158885,1046,45
7.55914677883048,60.8019669188203,29.0715026044425,0.519,231.41695097804,1046,14
7.36721113315661,61.89404357382,31.0783918518923,0.493,238.466510139106,1082,14
7.78597556761549,57.0563935646085,25.3908158366484,0.557,202.972252705227,1082,51
4.01673011308877,41.6866910663979,25.8763460279086,0.379,108.323874959546,565,51
3.98803919451416,44.925403487698,30.3075071764783,0.327,126.032795904884,565,16
5.33781076437601,53.2692026527163,31.4443341972275,0.409,176.909944775511,799,16
5.8488031775063,50.7528333172515,26.2483950588851,0.481,161.204129041782,799,39
4.91849076076699,48.3822537783904,28.2142909193372,0.413,145.914722632354,722,39
5.09937570697845,48.3492776797536,27.4897874742454,0.429,145.769635965625,722,39
4.69886943618356,46.5036116899833,27.5620987790453,0.405,134.851179140412,667,39
4.54036216289768,49.3034919780056,31.9504809989781,0.355,151.661643532675,667,10
3.97284150799009,46.2838745870544,32.114833651072,0.309,133.685403135278,587,10
4.32949594699158,41.8656569912942,24.1285168812757,0.425,109.622227855061,587,57
3.90474813215381,41.1606544541357,25.7331319270849,0.375,105.634350183732,567,57
3.9674481729156,42.7334915378425,27.4701440685553,0.355,113.890325721222,567,41
2.5734236555503,34.2670622004466,27.4544665493665,0.201,73.3143694871214,366,41
2.57073895981842,34.0374480891018,27.0749052103747,0.207,72.3188878088203,366,44
4.26412186228584,44.1113712890645,27.1853261734494,0.381,121.24689357751,612,44
4.17149505966818,45.3632493468157,29.2859327837286,0.357,128.357641643976,612,31
3.40701795389976,40.6500021498887,28.9148910196253,0.287,103.028120913106,491,31
3.40723340152636,39.4018084394829,27.1603823042747,0.313,96.8613983858047,491,45
4.89512545732348,46.6356612845454,26.6494565675619,0.429,135.529206837119,689,45
5.03914855661425,47.7495780322425,26.8378194324397,0.437,142.707503575131,689,34
6.23100470637756,53.2195199690481,27.2942061951792,0.489,177.041076045242,860,34
6.28411020926193,53.6601330911273,27.2703460306491,0.491,180.227831711465,860,30
2.83485734991563,37.13866727172,29.1640836042476,0.217,86.1111531449309,409,30
2.97501059442996,34.63911356567,24.1260466669441,0.305,74.9506611489417,409,60
7.0167016471274,52.8553406059759,24.0894761541424,0.547,174.347801237061,962,60
6.8019078368733,56.194145084176,27.9359340625647,0.501,196.643756699363,962,34
7.68596392868209,58.3151995381868,26.3624257718778,0.545,213.057101595509,1044,34
7.25004446387285,60.7058689412623,30.550555093515,0.493,229.454527866484,1044,15
6.41160098249425,58.414895237606,31.4851383292789,0.463,212.839152868456,963,15
6.49786950725119,53.8728349101114,26.4197889190382,0.511,180.808847524534,963,53
4.98636118673647,45.7144437555005,25.1907107127948,0.451,130.449547927386,688,53
4.67467880249212,48.4247113223807,29.8328473800263,0.387,146.299311270807,688,27
6.00398230644491,52.9938117840012,27.8086451961605,0.473,175.834414567921,828,27
5.55175868954521,53.1707985303854,30.0917925594674,0.435,176.206620157357,828,26
4.73150102503443,47.7085924506421,28.7806403514259,0.395,142.114684060219,665,26
4.66906908912693,47.4586961953964,28.8859047492599,0.391,140.391820652101,665,29
4.42182002713734,46.3794523417572,29.0683047648878,0.371,134.134661775751,635,29
4.59259887572481,43.8508986335342,25.1271043499952,0.429,120.033673532536,635,54
2.30093076498466,31.3671316450878,25.7005078864012,0.183,61.4169956973591,327,54
2.31314586438643,32.6533752321484,27.8694728095852,0.145,66.570772267093,327,37
7.41368832604382,57.9403784684853,27.3747125683483,0.529,209.245656481717,1042,37
7.46516441637568,61.0593650160802,29.9520893856626,0.511,233.078024860858,1042,11
2.36648332634674,34.828702807183,31.3905143652183,0.0989999999999996,75.7118115424649,334,11
2.40105803734377,34.0869549121549,29.2589745622829,0.141,72.5746487641875,334,22
4.5894845463143,48.6878855885019,30.6041719172462,0.373,147.855018017662,681,22
4.76596742234173,46.2851455818544,26.8388940088729,0.417,133.455274391852,681,46
4.14644273146468,43.7529419465966,27.3319112050483,0.377,119.37017453004,608,46
4.31236916955205,45.1091460097658,28.284414570212,0.375,127.018425477047,608,32
4.99071657301872,49.2969612230726,28.9574599407055,0.409,151.442542491647,727,32
4.87455188846113,50.1751171432792,30.5373737957258,0.391,156.978172665204,727,23
7.36620099751413,61.2854343639366,30.2212035548733,0.501,233.76921676156,1099,23
7.44169903085552,61.65393005754,30.5554352210037,0.509,237.055599074298,1099,19
6.82352036719116,59.6147726561267,30.8758667937207,0.485,221.555473401533,1022,19
7.09624123617859,59.4302136679424,30.0170128708829,0.499,220.239248122958,1022,20
2.22333748547077,33.0003376546468,29.7991371813392,0.0949999999999996,67.9671532669121,311,20
2.28623235114697,31.9797620472051,26.9224724682829,0.159,63.998630029499,311,35
6.2659252483825,55.05345602678,28.7075394958943,0.481,188.878621405867,925,35
6.44013725507857,57.6686982534275,31.0523893035325,0.459,207.335707376996,925,11
4.61889224141525,49.9699770818866,32.0762984527273,0.361,155.805039272905,688,11
4.98365906853867,48.2027174974469,27.6281341874687,0.425,145.449700466638,688,29
4.31176635941088,45.5343421135929,28.8306199749329,0.369,129.375940658763,612,29
4.21686793105614,45.6285375032776,29.470792114007,0.357,129.895034979629,612,28
6.96548827761083,56.7975836476542,27.7510333253885,0.513,201.727250327445,959,28
6.91018515697757,57.2012698127008,28.4008586667128,0.501,204.598098923791,959,24
7.06573070181833,58.4128240170693,29.081482363409,0.499,212.457015849012,1000,24
7.08262943151229,58.5201732078217,29.1196248895088,0.499,213.50210049275,1000,23
7.28305019426328,61.2314184012799,30.3972918982584,0.505,233.64857918178,1099,23
7.58542599076909,58.0639148608434,26.7152948345201,0.545,210.214424256093,1099,47
3.17715921520262,37.8146587777908,26.7757452170803,0.289,89.0815846390432,456,47
3.15482397367358,40.3910997652597,30.9618522650004,0.233,101.691974197532,456,16
7.18842982648646,59.2134996065203,29.1509942666355,0.509,219.339445726985,996,16
6.82361617180463,55.1698075676161,26.5498526161257,0.513,189.430569548732,996,50
4.02326792405083,41.063979853876,24.8897880743466,0.395,105.511722047876,546,50
3.72530902543791,43.3927780624381,30.0573561640581,0.309,117.469461965731,546,25
4.31253374792263,46.5534335499869,29.9076843822912,0.355,135.129165396755,629,25
4.47298387500692,46.363988512831,28.783535905629,0.381,134.22381833569,629,27
6.92376417746695,56.7094284748316,27.7129031934034,0.509,201.2998552942,953,27
6.8108702775027,54.7798002075754,26.6108752486413,0.513,187.061668959386,953,43
4.19096925189504,43.522053208598,27.043977403627,0.377,118.132300558269,594,43
4.07103149564926,46.4965582023769,31.6669542205695,0.317,134.772881894414,594,11
4.5873088095907,48.260012788658,30.1120830844823,0.377,145.723408846792,641,11
4.63492907847179,44.5893466982133,25.7230562434128,0.425,124.141671605671,641,49
2.70848572742384,33.9579382510748,25.406016164097,0.251,72.1127092062334,373,49
2.63980269313332,34.297089654471,26.678781291396,0.221,73.3806649727098,373,45
5.72395774945805,51.2261255870322,27.2759046895868,0.463,163.482766673404,834,45
6.15940325945487,49.7474416863375,24.1211642198619,0.517,154.745053660501,834,57
6.32914071474994,51.1670008299663,24.9503170515278,0.509,163.127288829407,885,57
6.31161310687735,56.204581079057,29.9539149324813,0.465,197.454292263777,885,13
3.66398179949374,44.1649061985397,31.6671329741104,0.281,121.677728072703,540,13
3.85075258398862,41.327475513454,26.574219354062,0.359,106.601114649055,540,45
3.9919305518971,42.4620165699694,26.9494369559405,0.363,112.436515611044,570,45
4.10377446656651,42.2463916336155,25.990936859048,0.383,111.437726607955,570,47
6.42601637926428,52.5108484933598,25.8220017825077,0.505,172.09015723629,888,47
6.16302323091947,51.8479087598464,26.0365788949445,0.493,167.299335695783,888,53
7.80356021839121,56.9559872461338,25.2507157009196,0.561,202.256846180677,1089,53
7.87210703797341,58.967348226052,26.7262263512028,0.543,216.835719714434,1089,38
5.91644279872067,52.7209587196592,28.1005272126032,0.471,173.387213264246,859,38
6.36331177844726,51.0545418414068,24.5351021197154,0.521,163.097024608572,859,52
2.61010443519252,33.6960839491228,26.0224676951909,0.229,70.7704973777801,372,52
2.57729963210206,36.7280379937183,31.5294614643238,0.139,84.1308153288965,372,12
4.59001341714834,49.4851550972969,31.7714516828839,0.361,152.770634558834,677,12
4.85611184968821,45.9079247467181,26.0055054074356,0.431,131.464124321127,677,48
5.78868117828915,50.0658693950268,26.021090609144,0.477,156.253686573528,808,48
5.67546350795785,50.5599745539545,26.9738729165754,0.463,159.209848933039,808,44
5.08636409092104,47.730662030989,26.9171086493028,0.439,142.13143070316,720,44
5.13221577227775,46.638018429201,25.4757873527986,0.455,135.677711931284,720,54
2.94659767284334,35.3296839600473,25.3973358611137,0.283,77.9162733681364,413,54
2.87038706735261,37.6395377127302,29.6375727025468,0.215,88.4342277586914,413,26
3.71390864603652,42.2610142443393,28.7548479606685,0.321,111.567877727503,520,26
3.5822589737226,41.3802118029429,28.4223732183257,0.311,106.820380406975,520,36
7.94470723325989,59.2247525077485,26.6377246953524,0.547,219.258406658035,1090,36
7.24889589328532,59.7761449621044,29.0797740893702,0.513,222.539059930847,1090,33
6.7129053238547,55.5408395615372,27.6520963503578,0.499,192.530313585361,936,33
6.29339842484044,57.1736061936318,30.8474400672448,0.463,203.824460438883,936,19
7.59270076649992,60.2161496028971,28.4467419701455,0.525,227.100378152122,1047,19
7.69765639108439,55.9599508350839,24.5961547196376,0.563,195.656125619491,1047,53
4.15248711835233,41.9830942233692,25.3944678775753,0.393,109.92502867836,579,53
4.09566800975446,45.7817494658264,30.4826824498385,0.333,131.062812825848,579,12
3.19494880581748,41.1459211517266,31.739260723322,0.231,105.685093653279,467,12
3.3974437685397,39.2016445407243,26.7720723287139,0.315,96.1579817803425,467,36
6.16891162245717,52.4764186475787,26.5998157262719,0.491,172.423752690852,844,36
5.9755762118752,54.1468913034904,29.5195898402771,0.457,182.944899560265,844,21
3.95842881804727,45.2156075812723,30.6789345392605,0.323,127.557228659841,584,21
4.06608356726303,41.8585319763227,25.6971830393753,0.389,109.301136362608,584,56
4.63237569649442,44.1528423735663,25.2689835593115,0.429,121.612320714133,651,56
4.75215678945188,46.1440006364114,26.6777875719285,0.423,133.193557124046,651,37
7.30205765674771,57.5328253971822,27.3818624293011,0.521,206.298139029838,1027,37
7.04223651599619,60.1897481591739,30.8894894746761,0.491,225.892826498693,1027,15
6.47115849219245,58.5565114014538,31.3933754081766,0.459,213.618497444213,967,15
7.1112066733211,53.9014960392392,24.6486076486214,0.545,181.550890056798,967,53
4.47919371872865,43.1723385942022,24.8317729949739,0.423,116.557453839022,613,53
4.18692486708745,47.1300909470235,31.617785354553,0.327,138.555389622842,613,12
6.01604339767384,56.501166073044,31.5898861357328,0.437,198.855944215072,887,12
6.05504078794694,55.9709452186376,30.8454863204001,0.445,195.16716066325,887,17
3.66432908179827,43.5015601679407,30.8589406042904,0.291,118.108027222031,532,17
3.76649212745269,43.1759899411333,29.6446526943837,0.315,116.40242227568,532,21
3.82530499119019,43.258192685554,29.1651141637324,0.327,116.979299642211,534,21
3.81741889435176,40.7176532070218,26.0197060717912,0.363,103.487883690549,534,49
3.79176978920252,40.8266587349613,26.2668609036956,0.355,103.973270083742,537,49
3.70138158305745,42.7574709479005,29.4834725831431,0.313,114.098027807438,537,28
2.24442092695803,32.865266326825,29.2895559047572,0.111,67.4729828341393,319,28
2.24523961143265,34.0119269183256,31.5191902352134,0.0709999999999996,72.2568686196131,319,11
7.18658883292241,60.8380622504554,31.0670397212163,0.493,230.808523660564,1035,11
7.57197842523102,55.7684822132097,24.8287145706487,0.551,194.124722247162,1035,52
5.78143029801168,50.8384693793806,26.5016875745341,0.477,161.009285961274,849,52
6.180934098011,53.5451131899787,27.5349918625189,0.483,179.467316040295,849,28
3.4635064018682,40.7401424744003,28.7055428395004,0.297,103.644617465984,487,28
3.34943067774863,38.799654084424,26.6403880972716,0.313,93.8759773139608,487,50
5.11783674685179,46.3666134128876,25.1547917372667,0.459,134.362636169682,698,50
4.94359404195066,45.9233080112737,25.6274467431509,0.445,131.566036125496,698,54
6.32347439069598,52.9515605003217,26.2559501657951,0.505,174.617583009766,933,54
6.72589216183339,54.1539944862084,26.3011594356121,0.517,183.049497348107,933,44
4.37326627258066,43.776730061373,26.1502381851186,0.401,119.797996117864,604,44
4.10025721589273,44.501173126506,28.5761921756764,0.359,123.491673694026,604,37
3.30529134766595,39.4547634514833,28.1466976078308,0.289,97.1448160087207,475,37
3.30691764284352,37.8414268944903,25.7923123872468,0.321,89.3369416415011,475,55
6.39051158807629,51.2563014675068,24.7857155176331,0.519,164.041634208658,878,55
6.03779559383333,55.8942498188394,30.9357579660935,0.443,194.618680033515,878,15
6.56197998190115,57.0199094912342,29.6950771194527,0.477,203.186402350639,919,15
6.10444232056812,57.2372801390664,31.6913399720001,0.447,204.269233025505,919,14
6.03824820319817,55.2077832034202,30.2884899252743,0.449,190.222149064428,855,14
5.88736749511772,55.5128052884265,31.4400671663679,0.437,192.236218056766,855,11
5.59157916104492,53.6336418570369,30.8309041620857,0.423,179.516612801631,796,11
5.61902354953985,52.1357520602957,29.0630689776276,0.445,169.624998652234,796,26
6.5599827538011,55.6219665788705,28.2994775866259,0.493,193.337175940107,910,26
6.59361371845061,56.446509415909,28.7893625655603,0.491,199.341831111289,910,18
4.99917073116333,50.0284683854438,29.9690182832085,0.399,156.189008526032,709,18
4.96341467686245,45.6353987961142,25.0639570971997,0.447,129.764232616121,709,60
3.9800007617042,40.71322740079,24.8489668724003,0.387,103.299853354597,563,60
3.94316796701179,43.5030215660343,28.7150214079994,0.339,118.062200103676,563,31
2.19403109251728,31.710028048094,27.7181027594671,0.125,62.9238321315475,301,31
2.14088090065695,30.5080897266243,26.2655308003088,0.137,58.1106244243923,301,48
5.53487452109881,48.7369221690056,25.7488814953588,0.469,148.298687106701,765,48
5.44369957418067,49.0811464469079,26.5757326489682,0.457,150.226765506885,765,45
3.10225723516136,37.1530545178236,26.5902077401014,0.283,86.1210599855481,437,45
3.03200773289815,36.8014685252164,26.6243886860062,0.279,84.5179564686601,437,49
3.16987354470283,37.6052008454286,26.5935259477891,0.295,88.2376102197446,456,49
3.21314492758378,36.9667454089761,25.4128728825317,0.313,85.2789601406083,456,56
2.93668226545746,35.4596600157305,25.504224538153,0.279,78.4564185604673,420,56
2.925561250791,38.0350945143798,29.7102017529693,0.221,90.3124625192872,420,25
4.72046591659242,49.2159954102319,30.286788402186,0.383,151.016666360205,704,25
4.80882831421727,49.6645155529293,30.6120176632587,0.387,153.910184886325,704,20
2.20730528102296,33.1142328276688,30.355455194118,0.0849999999999996,68.4278458070512,313,20
2.19541222501815,33.5720741302834,31.3350272379376,0.0649999999999996,70.351208818733,313,13
4.85350568265081,49.392319296123,29.8343796607299,0.397,152.628713864941,677,13
4.88619786539257,46.8259690861506,26.835178994381,0.425,137.006849516648,677,39
2.44553574493296,32.9553335665396,26.5548396490197,0.195,67.9791748558144,336,39
2.41287280788347,33.1122244294455,27.4954417893593,0.171,68.4734490865715,336,37
4.70737040472221,46.2676239829767,27.2344104646435,0.413,133.689698596639,654,37
4.68438969675545,45.7422452874247,26.749847329763,0.413,130.555774408723,654,42
2.99749639073358,37.1584101593938,27.4712215993742,0.261,86.1630211343851,431,42
3.05324327609443,37.32878236063,27.3233589103248,0.267,86.9118004404672,431,40
5.50323111141878,49.3734843728681,26.5045543317304,0.461,152.399943603309,758,40
5.33086372618332,50.2586305649713,28.4585125092683,0.435,157.563750520385,758,32
6.43452769271635,56.2881768362584,29.1439645950961,0.477,197.268925922623,955,32
6.86721243251905,57.7865598425625,29.0653418885632,0.495,208.978884788183,955,18
2.65661967782657,36.0956914887273,29.4534310233107,0.185,81.4962122945217,368,18
2.61716655533198,33.7298095203607,26.1348065415119,0.227,71.0295363596771,368,49
3.47505033578476,38.8323821499956,25.9205817102722,0.331,94.1001902665187,486,49
3.47717116884452,37.7932917535992,24.6070256291491,0.351,89.1444566572447,486,60
3.65659466256915,38.2074517175743,23.6830680420244,0.379,91.3598024918076,497,60
3.50798832441514,42.0438908138996,30.1083595239325,0.283,110.42681886474,497,17
4.00693752774413,45.4596539682762,30.7782931598891,0.321,128.909638501348,581,17
4.06198917635959,42.1579732122626,26.1358667620838,0.383,110.880736418883,581,52
4.60418495215265,43.7595155900201,24.7469916857135,0.433,119.839540810319,627,52
4.28239146436557,43.5952715111206,26.264733261271,0.399,118.494068973537,627,54
2.78805526352886,34.3728701033547,25.3406429963471,0.261,73.694552560286,391,54
2.75587265590197,37.5717036161527,30.9756077797639,0.177,88.1516753003597,391,13
4.20851169876216,47.5309105685753,31.8231582090445,0.331,140.912810705091,626,13
4.45875809392887,45.5617586236582,27.8447367564067,0.387,129.562413144876,626,34
6.06593287013322,52.6101013908545,27.3841355893462,0.477,172.844002240301,841,34
5.76654520649777,51.1698735778363,27.043550078467,0.475,163.245241494999,841,47
5.22894317254793,47.8946522656586,26.3409708733784,0.451,142.933145253989,734,47
5.23192403489328,47.8752723315669,26.3020576725276,0.449,142.956290952501,734,47
4.01268484672754,42.857713278368,27.1381634206541,0.369,114.543395789695,586,47
4.10705508835423,42.4709148517315,26.1782448061227,0.381,112.39552253476,586,51
5.92244971332159,50.3382968052887,25.7391497309804,0.487,157.831989210948,829,51
5.68086608571057,51.9884871864936,28.3196366323868,0.451,168.380032665372,829,37
5.6971973809464,52.4345640827162,28.5417331488559,0.451,171.239855671942,843,37
